 CoordinateX,Density,Velocity,Pressure,DummyOutput 
    0.005000000,    0.990214925,    0.367263048,  986.336397951,    0.000000000
    0.015000000,    0.984884697,    0.568507831,  978.917522943,    0.000000000
    0.025000000,    0.978083090,    0.826461953,  969.477158772,    0.000000000
    0.035000000,    0.969882823,    1.139282882,  958.132908915,    0.000000000
    0.045000000,    0.960431612,    1.502369470,  945.108047747,    0.000000000
    0.055000000,    0.949917164,    1.909586604,  930.680411515,    0.000000000
    0.065000000,    0.938536337,    2.354353724,  915.138018543,    0.000000000
    0.075000000,    0.926475019,    2.830363934,  898.750437047,    0.000000000
    0.085000000,    0.913897781,    3.331963940,  881.754381590,    0.000000000
    0.095000000,    0.900944447,    3.854292861,  864.349264363,    0.000000000
    0.105000000,    0.887730721,    4.393277326,  846.698534132,    0.000000000
    0.115000000,    0.874350774,    4.945554685,  828.933771940,    0.000000000
    0.125000000,    0.860880526,    5.508369194,  811.159683988,    0.000000000
    0.135000000,    0.847380912,    6.079465691,  793.459000640,    0.000000000
    0.145000000,    0.833900810,    6.656992375,  775.896836728,    0.000000000
    0.155000000,    0.820479541,    7.239416857,  758.524374143,    0.000000000
    0.165000000,    0.807148929,    7.825455848,  741.381880879,    0.000000000
    0.175000000,    0.793934970,    8.414017060,  724.501146353,    0.000000000
    0.185000000,    0.780859193,    9.004151276,  707.907432583,    0.000000000
    0.195000000,    0.767939745,    9.595012430,  691.621038942,    0.000000000
    0.205000000,    0.755192299,   10.185823656,  675.658567574,    0.000000000
    0.215000000,    0.742630803,   10.775847456,  660.033964100,    0.000000000
    0.225000000,    0.730268128,   11.364358289,  644.759396777,    0.000000000
    0.235000000,    0.718116664,   11.950615951,  629.846028340,    0.000000000
    0.245000000,    0.706188875,   12.533838123,  615.304728671,    0.000000000
    0.255000000,    0.694497882,   13.113170367,  601.146773258,    0.000000000
    0.265000000,    0.683058073,   13.687651574,  587.384572144,    0.000000000
    0.275000000,    0.671885815,   14.256172582,  574.032476277,    0.000000000
    0.285000000,    0.661000293,   14.817425221,  561.107712383,    0.000000000
    0.295000000,    0.650424524,   15.369838567,  548.631502124,    0.000000000
    0.305000000,    0.640186619,   15.911498932,  536.630423068,    0.000000000
    0.315000000,    0.630321318,   16.440050321,  525.138060927,    0.000000000
    0.325000000,    0.620871825,   16.952573808,  514.196970465,    0.000000000
    0.335000000,    0.611891884,   17.445448839,  503.860880873,    0.000000000
    0.345000000,    0.603447875,   17.914209772,  494.196906421,    0.000000000
    0.355000000,    0.595620394,   18.353430746,  485.287191936,    0.000000000
    0.365000000,    0.588504277,   18.756705446,  477.228869760,    0.000000000
    0.375000000,    0.582205290,   19.116835418,  470.130434904,    0.000000000
    0.385000000,    0.576831064,   19.426385823,  464.101910837,    0.000000000
    0.395000000,    0.572473909,   19.678763190,  459.236266719,    0.000000000
    0.405000000,    0.569185382,   19.869828306,  455.581909171,    0.000000000
    0.415000000,    0.566947966,   19.999705675,  453.111985614,    0.000000000
    0.425000000,    0.565656451,   20.073988247,  451.704174624,    0.000000000
    0.435000000,    0.565124289,   20.103378979,  451.147636460,    0.000000000
    0.445000000,    0.565120339,   20.101441418,  451.183260125,    0.000000000
    0.455000000,    0.565421584,   20.081374485,  451.561509601,    0.000000000
    0.465000000,    0.565856442,   20.053376384,  452.090061418,    0.000000000
    0.475000000,    0.566320059,   20.023725301,  452.650405247,    0.000000000
    0.485000000,    0.566763129,   19.995466309,  453.184891154,    0.000000000
    0.495000000,    0.567171904,   19.969643086,  453.673632138,    0.000000000
    0.505000000,    0.567551773,   19.946345847,  454.114791931,    0.000000000
    0.515000000,    0.567918737,   19.925336486,  454.512784849,    0.000000000
    0.525000000,    0.568297980,   19.906325774,  454.873026267,    0.000000000
    0.535000000,    0.568727512,   19.889060019,  455.200284874,    0.000000000
    0.545000000,    0.569265733,   19.873332626,  455.498460563,    0.000000000
    0.555000000,    0.570003052,   19.858974937,  455.770758975,    0.000000000
    0.565000000,    0.571078127,   19.845851581,  456.019783373,    0.000000000
    0.575000000,    0.572700599,   19.833842903,  456.247876713,    0.000000000
    0.585000000,    0.575181011,   19.822842719,  456.457175440,    0.000000000
    0.595000000,    0.578969891,   19.812740967,  456.649957377,    0.000000000
    0.605000000,    0.584707606,   19.803409144,  456.828946675,    0.000000000
    0.615000000,    0.593287832,   19.794698666,  456.997388442,    0.000000000
    0.625000000,    0.605940181,   19.786463324,  457.158682760,    0.000000000
    0.635000000,    0.624342931,   19.778600945,  457.315661475,    0.000000000
    0.645000000,    0.650786347,   19.771088330,  457.469980612,    0.000000000
    0.655000000,    0.688422787,   19.763980841,  457.622168335,    0.000000000
    0.665000000,    0.741666357,   19.757375036,  457.772398797,    0.000000000
    0.675000000,    0.816852895,   19.751367305,  457.921433654,    0.000000000
    0.685000000,    0.923368135,   19.746028458,  458.071434274,    0.000000000
    0.695000000,    1.075675428,   19.741289282,  458.229391759,    0.000000000
    0.705000000,    1.297162760,   19.736561402,  458.420671106,    0.000000000
    0.715000000,    1.629653521,   19.731895284,  458.662157304,    0.000000000
    0.725000000,    2.086007046,   19.728023528,  458.933316136,    0.000000000
    0.735000000,    2.616672303,   19.723262676,  459.139922329,    0.000000000
    0.745000000,    3.189404383,   19.706502031,  458.804909054,    0.000000000
    0.755000000,    3.755711401,   19.637971871,  455.847899889,    0.000000000
    0.765000000,    4.227338509,   19.395839161,  443.439723568,    0.000000000
    0.775000000,    4.421479663,   18.650831320,  404.103877564,    0.000000000
    0.785000000,    4.012476109,   16.604558014,  307.758818508,    0.000000000
    0.795000000,    2.793158581,   11.713052627,  147.994762442,    0.000000000
    0.805000000,    1.460445974,    3.708809512,   22.401206234,    0.000000000
    0.815000000,    1.020534614,    0.095712879,    0.174031711,    0.000000000
    0.825000000,    1.000050858,    0.000034821,    0.010004573,    0.000000000
    0.835000000,    1.000000004,    0.000000001,    0.010000000,    0.000000000
    0.845000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.855000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.865000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.875000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.885000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.895000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.905000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.915000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.925000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.935000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.945000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.955000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.965000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.975000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.985000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000
    0.995000000,    1.000000000,    0.000000000,    0.010000000,    0.000000000

